,Unnamed: 0.1,Unnamed: 0,PET,text,label,category,source,bibliography,country,euph_status
1355,2073,2073,Líneas de expresión,"Menos de diez años después, en una convención dermatológica realizada en DC, el dermatólogo Nicholas Lowe mostró que el Botox era útil en el mejoramiento de las [PET_BOUNDARY]Líneas de expresión[PET_BOUNDARY] de la cara.",1,Bodily functions/parts,REA (Corpes Siglo XXI),"«Proviene de un veneno. Botox, ayudando a preservar la juventud». Washington Hispanic. Washington D. C.: washingtonhispanic.com, 2006-08-11.",Estados Unidos,always_euph
1356,1962,1962,Material sensible,"Los fabricantes tradicionales de [PET_BOUNDARY]Material sensible[PET_BOUNDARY], Kodak, Fuji, AGFA y los de cámaras fotográficas Nikon, Canon, Pentax, Minolta, etcétera, están tan convencidos del cambio que son los que aportan las mayores novedades, sobre todo en el segmento que va desde los tres millones de píxeles (3 Mp) hasta los 6 Mp, el de mayor demanda del mercado, el del aficionado.",0,Employment/Finances,REA (Corpes Siglo XXI),"Espejo, Antonio: «La feria PMA muestra la definitiva hegemonía digital sobre la analógica». El País. Madrid: elpais.com, 2003-03-06.",España,sometimes_euph
1357,507,507,Hombre libre,"Allí mismo, de pie en la desangelada sala, brindamos por Isabel. Rachid, para mi alivio, decidió que ya era hora de volver a Tánger. Ahmid lo haría con nosotros, una vez neutralizados los perseguidores. Parecía ser un [PET_BOUNDARY]Hombre libre[PET_BOUNDARY][PET_BOUNDARY] a partir de ese momento. Libre, salvo de sí mismo, pensé, porque pronto estaría sumido en algún nuevo problema de primera magnitud, que es el sino de los supervivientes.",0,Politics,REA (Corpes Siglo XXI),"M. Reverte, Jorge: Gálvez en la frontera. Madrid: Santillana, 2001",España,sometimes_euph
1358,645,645,Pasar un buen rato,"Esta obra fue una de las primeras comedias que leí y desde el primer momento me encantó, me enganché demasiado con el texto y las desventuras de sus personajes y supe que tenía que hacerla. Espero que esta historia de amor a la vida pueda llegar a mucha gente que lo necesita y venga a [PET_BOUNDARY]Pasar un buen rato[PET_BOUNDARY] con nosotros.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"«Estreno la obra ""Hay que salir riendo"" en el Teatro de Lucía». Voces. Revista cultural de Lima. Lima: Voces. Revista cultural de lima.com, 2020-01-15",Peru,sometimes_euph
1359,1056,1056,Reajuste,Los tres se someten también a un [PET_BOUNDARY]Reajuste[PET_BOUNDARY] dental de diferente complejidad.,0,Bodily functions/parts,REA (Corpes Siglo XXI),"Pino, Javier del: «Operación belleza». El País. Madrid: elpais.com, 2002-12-13.",España,sometimes_euph
1360,1090,1090,Diversidad de pensamiento,"Con esta publicación hemos querido contribuir a comprender mejor la [PET_BOUNDARY]diversidad del pensamiento[PET_BOUNDARY] en América Latina sobre sus áreas protegidas y que ésto sirva de base para promover espacios de dialogo, para que la conservación in situ sea posible y que los grandes valores de la biodiversidad y los servicios ecosistémicos asociados se perpetúen en el tiempo.",0,Employment/Finances,REA (Corpes Siglo XXI),"Áreas protegidas en América. De Santa Marta a Bariloche. Bogotá: Parques Nacionales Naturales de Colombia y Comité Colombiano UICN, 2007.",Colombia,sometimes_euph
1361,2890,2890,Ocultismo,"Radio Auténtica hace parte de una de las cadenas cristianas más consolidadas del país, la Cadena Auténtica, con nueve emisoras y un canal de televisión que, a su vez, pertenece al Centro Misionero Bethesda, una congregación evangélica que cuenta con cerca de 140 sedes en Colombia y unos 200.000 fieles. Todo empezó en los años ochenta cuando el pastor Jorge Enrique Gómez, líder de Bethesda, antiguo practicante del [PET_BOUNDARY]Ocultismo[PET_BOUNDARY] en su natal Ubaté y ex senador del partido Colombia Viva, compró la emisora Bogotá FM Estéreo 90.9 (hoy La Mega) a Efraím Páez Espitia. Unos años después, el pastor Gómez cedió su frecuencia a RCN a cambio de cuatro emisoras de AM, dos en Bogotá, una en Cali y otra en Medellín (aún hoy se desconocen los motivos que lo llevaron a aceptar una transacción tan poco rentable).",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Vargas, Lina: «Y Dios salvó la radio». Revista Arcadia.com. Santa Fe de Bogotá: revistaarcadia.com, 2010-04-21.",Colombia,always_euph
1362,700,700,Pocos recursos,"Tenemos previsto que estos recursos se destinen básicamente a programas que beneficien a la comunidad Internet y al sistema educativo del país. Pensamos que la mejor opción es apoyar la Agenda de Conectividad del Gobierno y aportar capital destinado a préstamos de bajo costo para estudiantes de [PET_BOUNDARY]Pocos recursos[PET_BOUNDARY], sin importar el nivel educativo al que busquen acceder.",1,Employment/Finances,REA (Corpes Siglo XXI),"Bejarano González, Bernardo: «La importancia de llamarse '.co'». El Tiempo. Bogotá: eltiempo.com, 2001-06-19",Colombia,sometimes_euph
1363,2465,2465,Flexibilización laboral,"La patronal —que cuenta con el nuevo liderazgo de Rosell más capacitado para el pacto y sin lastres personales como Díaz Ferrand— también necesita la paz social y un marco de estabilidad. Además, en todo este proceso y ""aprovechando"" el impacto de la crisis, los empresarios ya han conseguido una importante [PET_BOUNDARY]Flexibilización laboral[PET_BOUNDARY] que en otros tiempos y circunstancias habría sido impensable, de ahí que puedan mostrarse ahora más permeables a renunciar a algunos objetivos como la indemnización de los 20 días por causa de malos resultados ""temporales"" de las empresas.",1,Employment/Finances,REA (Corpes Siglo XXI),"Sebastián, Pablo: «El ""trabajo sucio"" del ajuste social». El Manantial. www.republica.com: republica.com, 2011-01-13.",España,sometimes_euph
1364,96,96,Descansar en paz,"Lo enterramos en el Cementerio General al lado de los Veteranos de la Guerra del Chaco como se lo había prometido. Hicimos un brindis por la vida y nos burlamos de la muerte y lo dejamos [PET_BOUNDARY]Descansar en paz[PET_BOUNDARY]. Salud hermano, compañero, amigo, que los cielos te sean benignos y te tropieces con una angelita culona como siempre te gustaron. Hasta siempre Comandante Fidencio Montañas, capitán de nuestra tropa de locos. Por fin estaba cristianamente enterrado.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Carvalho Oliva, Homero: La ciudad de los inmortales. Santa Cruz de la Sierra: La Hoguera, 2005",Bolivia,sometimes_euph
1365,137,137,Dar a luz,"No obstante el sincero amor que unía a la pareja, sus relaciones distaban de ser fáciles. Y esto no porque el estado civil de Portelance fuera un obstáculo sentimental -su matrimonio era producto de un arreglo entre familias y Madame Portelance, ya cumplida su parte al [PET_BOUNDARY]Dar a luz[PET_BOUNDARY] un hijo, llevaba una vida independiente en la ciudad de Boston-, sino porque sus intereses profesionales no coincidían y apenas encontraban tiempo para verse. Portelance, además de ser un ardiente idealista, era un hombre intenso y dedicado que sólo tenía ojos para sus tareas políticas; cuando no escribía en su gabinete un editorial para el Mercure, redactaba un panfleto contra el Club Massiac; cuando no asistía a una reunión de los Amis des Noirs, tenía una entrevista secreta con un agente abolicionista venido de Inglaterra. ",1,Bodily functions/parts,REA (Corpes Siglo XXI),"Benítez Rojo, Antonio: Mujer en traje de batalla. Madrid: Alfaguara, 2001",Cuba,sometimes_euph
1366,612,612,Pasar un buen rato,"Florentino Fernández, que ha participado ya en varios doblajes (entre los que destacan sus papeles en ""Austin Powers""), afirmó que ""Valiant"" busca ""entretener y hacer [PET_BOUNDARY]Pasar un buen rato[PET_BOUNDARY]. Sobre su personaje reconoció sentirse identificado con él, porque es el ""más loco y el más cerdo"".",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Riveiro, Aitor: «Palomas mensajeras (y guerreras)». ABC.es. Madrid: abc.es, 2005-07-08",España,sometimes_euph
1367,1060,1060,Estilista,"Sobre su modo de empleo, afirma el [PET_BOUNDARY]Estilista[PET_BOUNDARY], el error más recurrente es aplicarlo desde la raíz.",1,Employment/Finances,REA (Corpes Siglo XXI),"«La buena salud del cabello depende de factores internos y externos». La Nación. Salud. San José: nacion.co.cr/ln—ee/ESPECIALES/salud, 2002-10-24.",Costa Rica,sometimes_euph
1368,2748,2748,Aparato,"A partir de ese momento todo en mi nueva vida sobrenatural empezó a cambiar, a acelerarse en fases que se distinguían perfectamente unas de otras pese a la rapidez con que se sucedían. Villeneuve se acercó a un mueble muy parecido a un minibar de un hotel cualquiera y sacó un refresco de manzana. Lo destapó, comenzó a beberlo directamente de la botella y apagó el monitor de vigilancia. Sin dejar de beber puso música. Una música que yo nunca había oído, o tal vez sí, pero entonces la escuché con atención y me pareció que era la primera vez: guitarras eléctricas, un piano, un saxo, algo triste y melancólico pero también fuerte, como si el espíritu del músico no diera su brazo a torcer. Me acerqué al [PET_BOUNDARY]Aparato[PET_BOUNDARY] con la esperanza de ver el nombre del músico en la tapa del compact disc pero no vi nada. Sólo el rostro de Villeneuve que en la penumbra me pareció extraño, como si al quedarse solo y beber el refresco de manzana se hubiera acalorado de improviso. Distinguí una gota de sudor en medio de su mejilla. Una gota minúscula que bajaba lentamente hacia el mentón. También creí percibir un ligero estremecimiento.",0,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Bolaño, Roberto: «El retorno». Putas asesinas. Barcelona: Anagrama, 2001.",Chile,sometimes_euph
1369,678,678,Trastorno alimentario,"Un plan busca detectar con precocidad a través de Internet el riesgo de [PET_BOUNDARY]Trastorno alimentario[PET_BOUNDARY] en el entorno escolar. El diagnóstico de la anorexia ha sido siempre complicado. Y la detección de la enfermedad, demasiadas veces tardía. En ocasiones es el pediatra quien tiene el primer contacto con el paciente. En otras, como apuntaba ayer Luis Rojo, responsable de la unidad de trastornos de la conducta alimentaria del hospital La Fe de Valencia, se produce después de una peregrinación de visitas a especialistas condicionadas por los síntomas que más preocupan a los padres y a la propia enferma -son chicas en un 95% de los casos-. Si es la amenorrea -la falta de menstruación- acudirán al ginecólogo, si es el dolor abdominal al médico de digestivo y cuando es la disminución de peso el aspecto que más preocupa, el destino será la consulta del endocrinólogo.",1,Physical/Mental Attributes,REA (Corpes Siglo XXI),"Prats, Jaime: «Combatir la anorexia desde clase». El País. Madrid: elpais.com, 2002",España,sometimes_euph
1370,2061,2061,Medidas de austeridad,"El presupuesto luso para 2013 es considerado como el más duro de su historia reciente y recoge un fuerte incremento de la carga fiscal, además de cortes en las pagas a los funcionarios y ajustes en algunos servicios sociales, entre otras [PET_BOUNDARY]Medidas de austeridad[PET_BOUNDARY].",1,Employment/Finances,REA (Corpes Siglo XXI),"«Cavaco duda de la legalidad del presupuesto y lo envía al Constitucional luso». El País. Madrid: Elpais.com, 2013-01-01.",España,always_euph
1371,2295,2295,Geriátrico,"Hogar de ancianos, rezaba el cartel de la puerta, evitando, como se suele, la palabra maldita: [PET_BOUNDARY]Geriátrico[PET_BOUNDARY]. ¿Hogar de ancianos? Casa de viejos.",1,Employment/Finances,REA (Corpes Siglo XXI),"Kohan, Martín: Confesión. Barcelona: Anagrama, 2020.",Argentina,always_euph
1372,2164,2164,Residuos órganicos,"Penosa labor que podría aliviarse efectuando en las residencias un principio de reciclaje, separando de los [PET_BOUNDARY]residuos orgánicos[PET_BOUNDARY] (restos de comida, cortezas de frutas y productos agrícolas), lo que suele ser reutilizado (periódicos, cartones, plástico, vidrio etc.), para introducirlo en bolsas de un color vistoso, con un destinatario especial.",1,Employment/Finances,REA (Corpes Siglo XXI),"Burgos Moyano, Carlos: «BASURAS Y ESCOMBROS, SU RECOLECCIÓN». El Tiempo.com. Bogotá: eltiempo.com, 2005-02-01.",Colombia,sometimes_euph
1373,2135,2135,Despliegue estratégico,"En lo militar, adoptan el nombre de Ejército del Pueblo [PET_BOUNDARY]EP[PET_BOUNDARY], iniciando un proceso de crecimiento numérico y expansión territorial, que tendría a la cordillera oriental como su eje de [PET_BOUNDARY]Despliegue estratégico[PET_BOUNDARY] y a Bogotá como su centro.",1,Politics,REA (Corpes Siglo XXI),"Trejos Rosero, Luis: «Sección II. La inserción internacional de las Fuerzas Armadas Revolucionarias de Colombia-Ejército del Pueblo. Del marxismo comunista al socialismo bolivariano (1982-2009)». Ubilla, Lorena; Palominos, Simón; Viveros, Alejandro [eds.]: Pensando el bicentenario. Doscientos años de resistencia y poder en América Latina. Chile: Universidad de Chile, 2012.",Chile,sometimes_euph
1374,2616,2616,Retiro voluntario,"Frente al evidente fracaso del programa de [PET_BOUNDARY]Retiro voluntario[PET_BOUNDARY], mediante el cual se pretende lograr un ahorro presupuestal importante, el gobierno ideó una nueva estrategia denominada [PET_BOUNDARY]Retiro voluntario[PET_BOUNDARY]de Apoyo"", la cual contempla el pago de 120 mil pesos para cada uno de los burócratas que decidan ceñirse a tal disposición, cuyo objetivo es adelgazar en un 10 por ciento el total de plazas disponibles en el sector público.",1,Politics,REA (Corpes Siglo XXI),"González, Pablo: «Retiro Voluntario de Apoyo, nueva estrategia foxista». Excélsior. Ciudad de México: excelsior.com.mx, 2001-06-23.",Mexico,sometimes_euph
1375,1757,1757,Autocracia,Así pereció la democracia peruana en abril de 1992 con el golpe de Estado fraguado por el presidente Fujimori y las fuerzas armadas y así ha comenzado a desaparecer la venezolana bajo la [PET_BOUNDARY]Autocracia[PET_BOUNDARY] populista del teniente coronel Hugo Chávez.,1,Politics,REA (Corpes Siglo XXI),"Uzcátegui, Luis José; Bruzual, Eleonora: Militares: héroes o cobardes. Caracas: Alfadil, 2003",Venezuela,always_euph
1376,1844,1844,Partes,"-Relájate -él la conduce por la galería mortuoria entre las momias envueltas en petates; él voltea con frecuencia para ver si ella viene. Los pasos de Duvúrai son inaudibles, inciertos. En algunas [PET_BOUNDARY]Partes[PET_BOUNDARY] se abandona a sus brazos, con los ojos semicerrados y la cabeza inerte. La calavera de cristal de roca los mira aproximarse, limpia y sin arena. Los dientes liberados por las quijadas dan la impresión de reírse.",0,Bodily functions/parts,REA (Corpes Siglo XXI),"Aridjis, Homero: La zona del silencio. México D. F.: Punto de Lectura, 2005",Mexico,sometimes_euph
